Time,Cpu_Usage_Percentage,Network_Call,RAM_Usage_Percentage,Garbage_Collector,Class
Sun Jul 25 2021 16:34:07 GMT+0200 (GMT+02:00),0.00169559,,214212608,148962408,normal
Sun Jul 25 2021 16:34:08 GMT+0200 (GMT+02:00),0.00169559,,214212608,148962408,normal
Sun Jul 25 2021 16:34:08 GMT+0200 (GMT+02:00),0.00169559,[OUT] - 200 [GET] http://www.google.it/,214212608,148962408,normal
Sun Jul 25 2021 16:34:09 GMT+0200 (GMT+02:00),0.00141719,,214212608,149053856,normal
Sun Jul 25 2021 16:34:10 GMT+0200 (GMT+02:00),0.00141719,,214212608,149053856,normal
Sun Jul 25 2021 16:34:11 GMT+0200 (GMT+02:00),0.00202197,,213921792,149053856,normal
Sun Jul 25 2021 16:34:11 GMT+0200 (GMT+02:00),0.00202197,[OUT] - 200 [GET] http://www.google.it/,213921792,149053856,normal
Sun Jul 25 2021 16:34:12 GMT+0200 (GMT+02:00),0.00202197,,213921792,149053856,normal
Sun Jul 25 2021 16:34:13 GMT+0200 (GMT+02:00),0.00166443,,213921792,149053856,normal
Sun Jul 25 2021 16:34:14 GMT+0200 (GMT+02:00),0.00166443,,213921792,149053856,normal
Sun Jul 25 2021 16:34:14 GMT+0200 (GMT+02:00),0.00166443,[OUT] - 200 [GET] http://www.google.it/,213921792,149053856,normal
Sun Jul 25 2021 16:34:15 GMT+0200 (GMT+02:00),0.00166443,,214487040,149105872,normal
Sun Jul 25 2021 16:34:16 GMT+0200 (GMT+02:00),0.00166443,,214487040,149105872,normal
Sun Jul 25 2021 16:34:17 GMT+0200 (GMT+02:00),0.001746,,214061056,149105872,normal
Sun Jul 25 2021 16:34:17 GMT+0200 (GMT+02:00),0.001746,[OUT] - 200 [GET] http://www.google.it/,214061056,149105872,normal
Sun Jul 25 2021 16:34:18 GMT+0200 (GMT+02:00),0.001746,,214061056,149105872,normal
Sun Jul 25 2021 16:34:19 GMT+0200 (GMT+02:00),0.00207207,,214626304,149180840,normal
Sun Jul 25 2021 16:34:20 GMT+0200 (GMT+02:00),0.00207207,,214626304,149180840,normal
Sun Jul 25 2021 16:34:20 GMT+0200 (GMT+02:00),0.00207207,[OUT] - 200 [GET] http://www.google.it/,214626304,149180840,normal
Sun Jul 25 2021 16:34:21 GMT+0200 (GMT+02:00),0.00207207,,214626304,149180840,normal
Sun Jul 25 2021 16:34:22 GMT+0200 (GMT+02:00),0.00207207,,214626304,149180840,normal
Sun Jul 25 2021 16:34:23 GMT+0200 (GMT+02:00),0.00172022,,214396928,149180840,normal
Sun Jul 25 2021 16:34:23 GMT+0200 (GMT+02:00),0.00172022,[OUT] - 200 [GET] http://www.google.it/,214396928,149180840,normal
Sun Jul 25 2021 16:34:24 GMT+0200 (GMT+02:00),0.00172022,,214396928,149180840,normal
Sun Jul 25 2021 16:34:25 GMT+0200 (GMT+02:00),0.00200644,,213995520,149268864,normal
Sun Jul 25 2021 16:34:26 GMT+0200 (GMT+02:00),0.00200644,,213995520,149268864,normal
Sun Jul 25 2021 16:34:26 GMT+0200 (GMT+02:00),0.00200644,[OUT] - 200 [GET] http://www.google.it/,213995520,149268864,normal
Sun Jul 25 2021 16:34:27 GMT+0200 (GMT+02:00),0.00200644,,213995520,149268864,normal
Sun Jul 25 2021 16:34:28 GMT+0200 (GMT+02:00),0.00200644,,213995520,149268864,normal
Sun Jul 25 2021 16:34:29 GMT+0200 (GMT+02:00),0.00145967,,214540288,149268864,normal
Sun Jul 25 2021 16:34:29 GMT+0200 (GMT+02:00),0.00145967,[OUT] - 200 [GET] http://www.google.it/,214540288,149268864,normal
Sun Jul 25 2021 16:34:30 GMT+0200 (GMT+02:00),0.00145967,,214540288,149268864,normal
Sun Jul 25 2021 16:34:31 GMT+0200 (GMT+02:00),0.00136636,,214237184,149335912,normal
Sun Jul 25 2021 16:34:32 GMT+0200 (GMT+02:00),0.00136636,[IN] - 200 [GET] /api/patients,214237184,149335912,normal
Sun Jul 25 2021 16:34:32 GMT+0200 (GMT+02:00),0.00136636,,214237184,149335912,normal
Sun Jul 25 2021 16:34:32 GMT+0200 (GMT+02:00),0.00136636,[OUT] - 200 [GET] http://www.google.it/,214237184,149335912,normal
Sun Jul 25 2021 16:34:32 GMT+0200 (GMT+02:00),0.00136636,[IN] - 200 [GET] /api/patients,214237184,149335912,normal
Sun Jul 25 2021 16:34:33 GMT+0200 (GMT+02:00),0.00136636,,214691840,149419776,normal
Sun Jul 25 2021 16:34:34 GMT+0200 (GMT+02:00),0.00136636,,214691840,149419776,normal
Sun Jul 25 2021 16:34:35 GMT+0200 (GMT+02:00),0.00253682,,214691840,149419776,normal
Sun Jul 25 2021 16:34:35 GMT+0200 (GMT+02:00),0.00253682,[OUT] - 200 [GET] http://www.google.it/,214691840,149419776,normal
Sun Jul 25 2021 16:34:36 GMT+0200 (GMT+02:00),0.00253682,,214691840,149419776,normal
Sun Jul 25 2021 16:34:37 GMT+0200 (GMT+02:00),0.00197663,,214360064,149498096,normal
Sun Jul 25 2021 16:34:38 GMT+0200 (GMT+02:00),0.00197663,[IN] - 200 [GET] /api/patients/60fd740d108c293742150de9,214360064,149498096,normal
Sun Jul 25 2021 16:34:38 GMT+0200 (GMT+02:00),0.00197663,,214360064,149498096,normal
Sun Jul 25 2021 16:34:38 GMT+0200 (GMT+02:00),0.00197663,[OUT] - 200 [GET] http://www.google.it/,214360064,149498096,normal
Sun Jul 25 2021 16:34:39 GMT+0200 (GMT+02:00),0.00197663,,214360064,149607104,normal
Sun Jul 25 2021 16:34:40 GMT+0200 (GMT+02:00),0.00197663,,214360064,149607104,normal
Sun Jul 25 2021 16:34:41 GMT+0200 (GMT+02:00),0.0025995,[IN] - 200 [DELETE] /api/patients/60fd740d108c293742150de9,214384640,149607104,normal
Sun Jul 25 2021 16:34:41 GMT+0200 (GMT+02:00),0.0025995,,214384640,149607104,normal
Sun Jul 25 2021 16:34:41 GMT+0200 (GMT+02:00),0.0025995,[OUT] - 200 [GET] http://www.google.it/,214384640,149607104,normal
Sun Jul 25 2021 16:34:42 GMT+0200 (GMT+02:00),0.0025995,,214384640,149607104,normal
Sun Jul 25 2021 16:34:43 GMT+0200 (GMT+02:00),0.0025995,,214261760,149680856,normal
Sun Jul 25 2021 16:34:44 GMT+0200 (GMT+02:00),0.0025995,,214261760,149680856,normal
Sun Jul 25 2021 16:34:44 GMT+0200 (GMT+02:00),0.0025995,[OUT] - 200 [GET] http://www.google.it/,214261760,149680856,normal
Sun Jul 25 2021 16:34:44 GMT+0200 (GMT+02:00),0.0025995,[IN] - 200 [GET] /api/patients,214261760,149680856,normal
Sun Jul 25 2021 16:34:45 GMT+0200 (GMT+02:00),0.00178252,,214261760,149680856,normal
Sun Jul 25 2021 16:34:46 GMT+0200 (GMT+02:00),0.00178252,,214261760,149680856,normal
Sun Jul 25 2021 16:34:47 GMT+0200 (GMT+02:00),0.00228961,,215158784,149754104,normal
Sun Jul 25 2021 16:34:47 GMT+0200 (GMT+02:00),0.00228961,[OUT] - 200 [GET] http://www.google.it/,215158784,149754104,normal
Sun Jul 25 2021 16:34:47 GMT+0200 (GMT+02:00),0.00228961,[IN] - 200 [GET] /api/patients,215158784,149754104,normal
Sun Jul 25 2021 16:34:48 GMT+0200 (GMT+02:00),0.00228961,,215158784,149754104,normal
Sun Jul 25 2021 16:34:49 GMT+0200 (GMT+02:00),0.00329325,,215080960,149754104,normal
Sun Jul 25 2021 16:34:50 GMT+0200 (GMT+02:00),0.00329325,,215080960,149754104,normal
Sun Jul 25 2021 16:34:50 GMT+0200 (GMT+02:00),0.00329325,[OUT] - 200 [GET] http://www.google.it/,215080960,149754104,normal
Sun Jul 25 2021 16:34:50 GMT+0200 (GMT+02:00),0.00329325,[IN] - 200 [PUT] /api/patients/60fd75e07e311a3c033989bd,215080960,149754104,normal
Sun Jul 25 2021 16:34:51 GMT+0200 (GMT+02:00),0.00329325,,215080960,149824256,normal
Sun Jul 25 2021 16:34:51 GMT+0200 (GMT+02:00),0.00329325,[IN] - 200 [PUT] /api/patients/60fd75e07e311a3c033989bd,215080960,149824256,normal
Sun Jul 25 2021 16:34:52 GMT+0200 (GMT+02:00),0.00329325,,215080960,149824256,normal
Sun Jul 25 2021 16:34:53 GMT+0200 (GMT+02:00),0.00217368,,214913024,149824256,normal
Sun Jul 25 2021 16:34:53 GMT+0200 (GMT+02:00),0.00217368,[OUT] - 200 [GET] http://www.google.it/,214913024,149824256,normal
Sun Jul 25 2021 16:34:54 GMT+0200 (GMT+02:00),0.00217368,,214913024,149824256,normal
Sun Jul 25 2021 16:34:54 GMT+0200 (GMT+02:00),0.00217368,[IN] - 200 [DELETE] /api/patients/60fd75e07e311a3c033989bd,214913024,149824256,normal
Sun Jul 25 2021 16:34:55 GMT+0200 (GMT+02:00),0.00222369,,214818816,149928448,normal
Sun Jul 25 2021 16:34:56 GMT+0200 (GMT+02:00),0.00222369,,214818816,149928448,normal
Sun Jul 25 2021 16:34:56 GMT+0200 (GMT+02:00),0.00222369,[OUT] - 200 [GET] http://www.google.it/,214818816,149928448,normal
Sun Jul 25 2021 16:34:57 GMT+0200 (GMT+02:00),0.0021331,,214708224,150027944,normal
Sun Jul 25 2021 16:34:58 GMT+0200 (GMT+02:00),0.0021331,,214708224,150027944,normal
Sun Jul 25 2021 16:34:58 GMT+0200 (GMT+02:00),0.0021331,[IN] - 200 [GET] /api/patients/60fd75e07e311a3c033989bd,214708224,150027944,normal
Sun Jul 25 2021 16:34:59 GMT+0200 (GMT+02:00),0.0021331,,214708224,150027944,normal
Sun Jul 25 2021 16:34:59 GMT+0200 (GMT+02:00),0.0021331,[OUT] - 200 [GET] http://www.google.it/,214708224,150027944,normal
Sun Jul 25 2021 16:35:00 GMT+0200 (GMT+02:00),0.0021331,,214708224,150027944,normal
Sun Jul 25 2021 16:35:01 GMT+0200 (GMT+02:00),0.00227827,[IN] - 200 [GET] /api/patients,215437312,150092392,normal
Sun Jul 25 2021 16:35:01 GMT+0200 (GMT+02:00),0.00227827,,215437312,150092392,normal
Sun Jul 25 2021 16:35:02 GMT+0200 (GMT+02:00),0.00227827,,215437312,150092392,normal
Sun Jul 25 2021 16:35:02 GMT+0200 (GMT+02:00),0.00227827,[OUT] - 200 [GET] http://www.google.it/,215437312,150092392,normal
Sun Jul 25 2021 16:35:03 GMT+0200 (GMT+02:00),0.00216956,,215445504,150092392,normal
Sun Jul 25 2021 16:35:04 GMT+0200 (GMT+02:00),0.00216956,,215445504,150092392,anomaly
Sun Jul 25 2021 16:35:05 GMT+0200 (GMT+02:00),0.00216956,,215445504,150155960,anomaly
Sun Jul 25 2021 16:35:05 GMT+0200 (GMT+02:00),0.00216956,[OUT] - 200 [GET] http://www.google.it/,215445504,150155960,anomaly
Sun Jul 25 2021 16:35:06 GMT+0200 (GMT+02:00),0.00216956,,215445504,150155960,anomaly
Sun Jul 25 2021 16:35:07 GMT+0200 (GMT+02:00),0.00216956,,215085056,150155960,anomaly
Sun Jul 25 2021 16:35:08 GMT+0200 (GMT+02:00),0.00216956,,215085056,150155960,anomaly
Sun Jul 25 2021 16:35:08 GMT+0200 (GMT+02:00),0.00216956,[OUT] - 200 [GET] http://www.google.it/,215085056,150155960,anomaly
Sun Jul 25 2021 16:35:09 GMT+0200 (GMT+02:00),0.00175025,,215638016,150155960,anomaly
Sun Jul 25 2021 16:35:10 GMT+0200 (GMT+02:00),0.00175025,,215638016,150155960,anomaly
Sun Jul 25 2021 16:35:11 GMT+0200 (GMT+02:00),0.00201845,,215638016,150231776,anomaly
Sun Jul 25 2021 16:35:11 GMT+0200 (GMT+02:00),0.00201845,[OUT] - 200 [GET] http://www.google.it/,215638016,150231776,anomaly
Sun Jul 25 2021 16:35:12 GMT+0200 (GMT+02:00),0.00201845,,215638016,150231776,anomaly
Sun Jul 25 2021 16:35:13 GMT+0200 (GMT+02:00),0.00177355,,215289856,150231776,anomaly
Sun Jul 25 2021 16:35:14 GMT+0200 (GMT+02:00),0.00177355,,215289856,150231776,anomaly
Sun Jul 25 2021 16:35:14 GMT+0200 (GMT+02:00),0.00177355,[OUT] - 200 [GET] http://www.google.it/,215289856,150231776,anomaly
Sun Jul 25 2021 16:35:15 GMT+0200 (GMT+02:00),0.00177355,,214949888,150299360,anomaly
Sun Jul 25 2021 16:35:16 GMT+0200 (GMT+02:00),0.00177355,,214949888,150299360,anomaly
Sun Jul 25 2021 16:35:17 GMT+0200 (GMT+02:00),0.00212478,,214949888,150299360,anomaly
Sun Jul 25 2021 16:35:17 GMT+0200 (GMT+02:00),0.00212478,[OUT] - 200 [GET] http://www.google.it/,214949888,150299360,anomaly
Sun Jul 25 2021 16:35:18 GMT+0200 (GMT+02:00),0.00212478,,214949888,150299360,anomaly
Sun Jul 25 2021 16:35:19 GMT+0200 (GMT+02:00),0.00182002,,214949888,150299360,normal
Sun Jul 25 2021 16:35:20 GMT+0200 (GMT+02:00),0.00182002,,214949888,150299360,normal
Sun Jul 25 2021 16:35:20 GMT+0200 (GMT+02:00),0.00182002,[OUT] - 200 [GET] http://www.google.it/,214949888,150299360,normal
Sun Jul 25 2021 16:35:21 GMT+0200 (GMT+02:00),0.00182002,,215597056,150379968,normal
Sun Jul 25 2021 16:35:22 GMT+0200 (GMT+02:00),0.00182002,,215597056,150379968,normal
Sun Jul 25 2021 16:35:23 GMT+0200 (GMT+02:00),0.00170549,,215269376,150379968,normal
Sun Jul 25 2021 16:35:23 GMT+0200 (GMT+02:00),0.00170549,[OUT] - 200 [GET] http://www.google.it/,215269376,150379968,normal
Sun Jul 25 2021 16:35:24 GMT+0200 (GMT+02:00),0.00170549,,215269376,150379968,normal
Sun Jul 25 2021 16:35:25 GMT+0200 (GMT+02:00),0.00170549,,215822336,150379968,normal
Sun Jul 25 2021 16:35:26 GMT+0200 (GMT+02:00),0.00170549,,215822336,150379968,normal
Sun Jul 25 2021 16:35:26 GMT+0200 (GMT+02:00),0.00170549,[OUT] - 200 [GET] http://www.google.it/,215822336,150379968,normal
Sun Jul 25 2021 16:35:27 GMT+0200 (GMT+02:00),0.0019678,,215822336,150446072,normal
Sun Jul 25 2021 16:35:28 GMT+0200 (GMT+02:00),0.0019678,,215822336,150446072,normal
Sun Jul 25 2021 16:35:29 GMT+0200 (GMT+02:00),0.00214073,,215486464,150446072,normal
Sun Jul 25 2021 16:35:29 GMT+0200 (GMT+02:00),0.00214073,[OUT] - 200 [GET] http://www.google.it/,215486464,150446072,normal
Sun Jul 25 2021 16:35:30 GMT+0200 (GMT+02:00),0.00214073,,215486464,150446072,normal
Sun Jul 25 2021 16:35:31 GMT+0200 (GMT+02:00),0.00163369,,215924736,150538888,normal
Sun Jul 25 2021 16:35:32 GMT+0200 (GMT+02:00),0.00163369,,215924736,150538888,normal
Sun Jul 25 2021 16:35:32 GMT+0200 (GMT+02:00),0.00163369,[OUT] - 200 [GET] http://www.google.it/,215924736,150538888,normal
Sun Jul 25 2021 16:35:33 GMT+0200 (GMT+02:00),0.00163369,,215597056,150538888,normal
Sun Jul 25 2021 16:35:34 GMT+0200 (GMT+02:00),0.00163369,,215597056,150538888,normal
Sun Jul 25 2021 16:35:34 GMT+0200 (GMT+02:00),0.00163369,[IN] - 200 [GET] /api/patients,215597056,150538888,normal
Sun Jul 25 2021 16:35:35 GMT+0200 (GMT+02:00),0.00149331,[IN] - 200 [GET] /api/patients,215597056,150618688,normal
Sun Jul 25 2021 16:35:35 GMT+0200 (GMT+02:00),0.00149331,,215597056,150618688,normal
Sun Jul 25 2021 16:35:35 GMT+0200 (GMT+02:00),0.00149331,[OUT] - 200 [GET] http://www.google.it/,215597056,150618688,normal
Sun Jul 25 2021 16:35:36 GMT+0200 (GMT+02:00),0.00149331,,215597056,150618688,normal
Sun Jul 25 2021 16:35:37 GMT+0200 (GMT+02:00),0.00279395,,215932928,150618688,normal
Sun Jul 25 2021 16:35:38 GMT+0200 (GMT+02:00),0.00279395,,215932928,150618688,normal
Sun Jul 25 2021 16:35:38 GMT+0200 (GMT+02:00),0.00279395,[OUT] - 200 [GET] http://www.google.it/,215932928,150618688,normal
Sun Jul 25 2021 16:35:39 GMT+0200 (GMT+02:00),0.00279395,,215638016,150672176,normal
Sun Jul 25 2021 16:35:39 GMT+0200 (GMT+02:00),0.00279395,[IN] - 200 [GET] /api/patients/60fd74c7aa2eed3976266602,215638016,150672176,normal
Sun Jul 25 2021 16:35:40 GMT+0200 (GMT+02:00),0.00279395,,215638016,150672176,normal
Sun Jul 25 2021 16:35:41 GMT+0200 (GMT+02:00),0.00291217,,215638016,150672176,normal
Sun Jul 25 2021 16:35:41 GMT+0200 (GMT+02:00),0.00291217,[OUT] - 200 [GET] http://www.google.it/,215638016,150672176,normal
Sun Jul 25 2021 16:35:42 GMT+0200 (GMT+02:00),0.00291217,,215638016,150672176,normal
Sun Jul 25 2021 16:35:43 GMT+0200 (GMT+02:00),0.00222499,,215629824,150812376,normal
Sun Jul 25 2021 16:35:44 GMT+0200 (GMT+02:00),0.00222499,,215629824,150812376,normal
Sun Jul 25 2021 16:35:44 GMT+0200 (GMT+02:00),0.00222499,[OUT] - 200 [GET] http://www.google.it/,215629824,150812376,normal
Sun Jul 25 2021 16:35:45 GMT+0200 (GMT+02:00),0.00222499,,215629824,150812376,normal
Sun Jul 25 2021 16:35:46 GMT+0200 (GMT+02:00),0.00222499,[IN] - 201 [POST] /api/patients,215629824,150812376,normal
Sun Jul 25 2021 16:35:46 GMT+0200 (GMT+02:00),0.00222499,,215629824,150812376,normal
Sun Jul 25 2021 16:35:47 GMT+0200 (GMT+02:00),0.00168489,,216072192,150891744,normal
Sun Jul 25 2021 16:35:47 GMT+0200 (GMT+02:00),0.00168489,[OUT] - 200 [GET] http://www.google.it/,216072192,150891744,normal
Sun Jul 25 2021 16:35:48 GMT+0200 (GMT+02:00),0.00168489,,216072192,150891744,normal
Sun Jul 25 2021 16:35:49 GMT+0200 (GMT+02:00),0.00233261,,216092672,150891744,normal
Sun Jul 25 2021 16:35:49 GMT+0200 (GMT+02:00),0.00233261,[IN] - 201 [POST] /api/patients,216092672,150891744,normal
Sun Jul 25 2021 16:35:50 GMT+0200 (GMT+02:00),0.00233261,,216092672,150891744,normal
Sun Jul 25 2021 16:35:50 GMT+0200 (GMT+02:00),0.00233261,[OUT] - 200 [GET] http://www.google.it/,216092672,150891744,anomaly
Sun Jul 25 2021 16:35:50 GMT+0200 (GMT+02:00),0.00233261,[IN] - 403 [POST] /api/patients,216092672,150891744,normal
Sun Jul 25 2021 16:35:51 GMT+0200 (GMT+02:00),0.00272853,,216223744,150970632,normal
Sun Jul 25 2021 16:35:52 GMT+0200 (GMT+02:00),0.00272853,,216223744,150970632,normal
Sun Jul 25 2021 16:35:53 GMT+0200 (GMT+02:00),0.00272853,,216223744,150970632,normal
Sun Jul 25 2021 16:35:53 GMT+0200 (GMT+02:00),0.00272853,[OUT] - 200 [GET] http://www.google.it/,216223744,150970632,normal
Sun Jul 25 2021 16:35:54 GMT+0200 (GMT+02:00),0.00272853,,216223744,150970632,normal
Sun Jul 25 2021 16:35:55 GMT+0200 (GMT+02:00),0.00178443,,215916544,151064240,normal
Sun Jul 25 2021 16:35:56 GMT+0200 (GMT+02:00),0.00178443,,215916544,151064240,normal
Sun Jul 25 2021 16:35:56 GMT+0200 (GMT+02:00),0.00178443,[OUT] - 200 [GET] http://www.google.it/,215916544,151064240,normal
Sun Jul 25 2021 16:35:56 GMT+0200 (GMT+02:00),0.00178443,[IN] - 200 [PUT] /api/patients/60fd74c9aa2eed3976266603,215916544,151064240,normal
Sun Jul 25 2021 16:35:57 GMT+0200 (GMT+02:00),0.00178443,,215822336,151197608,normal
Sun Jul 25 2021 16:35:58 GMT+0200 (GMT+02:00),0.00178443,,215822336,151197608,normal
Sun Jul 25 2021 16:35:59 GMT+0200 (GMT+02:00),0.0026339,,215822336,151197608,normal
Sun Jul 25 2021 16:35:59 GMT+0200 (GMT+02:00),0.0026339,[OUT] - 200 [GET] http://www.google.it/,215822336,151197608,normal
Sun Jul 25 2021 16:36:00 GMT+0200 (GMT+02:00),0.0026339,,215822336,151197608,normal
Sun Jul 25 2021 16:36:01 GMT+0200 (GMT+02:00),0.00171108,[IN] - 200 [DELETE] /api/patients/60fd74c9aa2eed3976266603,216375296,151197608,normal
Sun Jul 25 2021 16:36:01 GMT+0200 (GMT+02:00),0.00171108,,216375296,151197608,normal
Sun Jul 25 2021 16:36:02 GMT+0200 (GMT+02:00),0.00171108,,216375296,151197608,normal
Sun Jul 25 2021 16:36:02 GMT+0200 (GMT+02:00),0.00171108,[OUT] - 200 [GET] http://www.google.it/,216375296,151197608,normal
Sun Jul 25 2021 16:36:03 GMT+0200 (GMT+02:00),0.00171108,,216375296,151240440,normal
Sun Jul 25 2021 16:36:03 GMT+0200 (GMT+02:00),0.00171108,[IN] - 200 [GET] /api/patients,216375296,151240440,normal
Sun Jul 25 2021 16:36:04 GMT+0200 (GMT+02:00),0.00171108,,216375296,151240440,normal
Sun Jul 25 2021 16:36:05 GMT+0200 (GMT+02:00),0.00241546,,216813568,151410936,normal
Sun Jul 25 2021 16:36:05 GMT+0200 (GMT+02:00),0.00241546,[OUT] - 200 [GET] http://www.google.it/,216813568,151410936,normal
Sun Jul 25 2021 16:36:06 GMT+0200 (GMT+02:00),0.00241546,,216813568,151410936,normal
Sun Jul 25 2021 16:36:07 GMT+0200 (GMT+02:00),0.00430078,,216469504,151410936,normal
Sun Jul 25 2021 16:36:08 GMT+0200 (GMT+02:00),0.00430078,,216469504,151410936,normal
Sun Jul 25 2021 16:36:08 GMT+0200 (GMT+02:00),0.00430078,[OUT] - 200 [GET] http://www.google.it/,216469504,151410936,normal
Sun Jul 25 2021 16:36:08 GMT+0200 (GMT+02:00),0.00430078,[IN] - 200 [GET] /api/patients/60fd74c7aa2eed3976266602,216469504,151410936,normal
Sun Jul 25 2021 16:36:09 GMT+0200 (GMT+02:00),0.00430078,,216240128,151486928,normal
Sun Jul 25 2021 16:36:10 GMT+0200 (GMT+02:00),0.00430078,,216240128,151486928,normal
Sun Jul 25 2021 16:36:11 GMT+0200 (GMT+02:00),0.00205074,,216240128,151486928,normal
Sun Jul 25 2021 16:36:11 GMT+0200 (GMT+02:00),0.00205074,[OUT] - 200 [GET] http://www.google.it/,216240128,151486928,normal
Sun Jul 25 2021 16:36:12 GMT+0200 (GMT+02:00),0.00205074,,216240128,151486928,normal
Sun Jul 25 2021 16:36:13 GMT+0200 (GMT+02:00),0.00150521,[IN] - 200 [PUT] /api/patients/60fd74c7aa2eed3976266602,216895488,151486928,normal
Sun Jul 25 2021 16:36:13 GMT+0200 (GMT+02:00),0.00150521,,216895488,151486928,normal
Sun Jul 25 2021 16:36:14 GMT+0200 (GMT+02:00),0.00150521,,216895488,151486928,normal
Sun Jul 25 2021 16:36:14 GMT+0200 (GMT+02:00),0.00150521,[OUT] - 200 [GET] http://www.google.it/,216895488,151486928,normal
Sun Jul 25 2021 16:36:15 GMT+0200 (GMT+02:00),0.00150521,,216895488,151593888,normal
Sun Jul 25 2021 16:36:16 GMT+0200 (GMT+02:00),0.00150521,,216895488,151593888,normal
Sun Jul 25 2021 16:36:17 GMT+0200 (GMT+02:00),0.00243252,,216764416,151593888,normal
Sun Jul 25 2021 16:36:17 GMT+0200 (GMT+02:00),0.00243252,[OUT] - 200 [GET] http://www.google.it/,216764416,151593888,normal
Sun Jul 25 2021 16:36:18 GMT+0200 (GMT+02:00),0.00243252,[IN] - 201 [POST] /api/patients,216764416,151593888,normal
Sun Jul 25 2021 16:36:18 GMT+0200 (GMT+02:00),0.00243252,,216764416,151593888,normal
Sun Jul 25 2021 16:36:19 GMT+0200 (GMT+02:00),0.00188884,,216760320,151675192,normal
Sun Jul 25 2021 16:36:20 GMT+0200 (GMT+02:00),0.00188884,,216760320,151675192,anomaly
Sun Jul 25 2021 16:36:20 GMT+0200 (GMT+02:00),0.00188884,[OUT] - 200 [GET] http://www.google.it/,216760320,151675192,anomaly
Sun Jul 25 2021 16:36:21 GMT+0200 (GMT+02:00),0.00152395,,216760320,151675192,anomaly
Sun Jul 25 2021 16:36:22 GMT+0200 (GMT+02:00),0.00152395,,216760320,151675192,anomaly
Sun Jul 25 2021 16:36:23 GMT+0200 (GMT+02:00),0.00152395,,216412160,151766016,anomaly
Sun Jul 25 2021 16:36:23 GMT+0200 (GMT+02:00),0.00152395,[OUT] - 200 [GET] http://www.google.it/,216412160,151766016,anomaly
Sun Jul 25 2021 16:36:24 GMT+0200 (GMT+02:00),0.00152395,,216412160,151766016,anomaly
Sun Jul 25 2021 16:36:25 GMT+0200 (GMT+02:00),0.0015969,,216858624,151766016,anomaly
Sun Jul 25 2021 16:36:26 GMT+0200 (GMT+02:00),0.0015969,,216858624,151766016,anomaly
Sun Jul 25 2021 16:36:26 GMT+0200 (GMT+02:00),0.0015969,[OUT] - 200 [GET] http://www.google.it/,216858624,151766016,anomaly
Sun Jul 25 2021 16:36:27 GMT+0200 (GMT+02:00),0.0015969,,216858624,151841552,anomaly
Sun Jul 25 2021 16:36:28 GMT+0200 (GMT+02:00),0.0015969,,216858624,151841552,anomaly
Sun Jul 25 2021 16:36:29 GMT+0200 (GMT+02:00),0.00177806,,216645632,151841552,anomaly
Sun Jul 25 2021 16:36:29 GMT+0200 (GMT+02:00),0.00177806,[OUT] - 200 [GET] http://www.google.it/,216645632,151841552,anomaly
Sun Jul 25 2021 16:36:30 GMT+0200 (GMT+02:00),0.00177806,,216645632,151841552,anomaly
Sun Jul 25 2021 16:36:31 GMT+0200 (GMT+02:00),0.0019069,,217088000,151841552,anomaly
Sun Jul 25 2021 16:36:32 GMT+0200 (GMT+02:00),0.0019069,,217088000,151841552,normal
Sun Jul 25 2021 16:36:32 GMT+0200 (GMT+02:00),0.0019069,[OUT] - 200 [GET] http://www.google.it/,217088000,151841552,normal
Sun Jul 25 2021 16:36:33 GMT+0200 (GMT+02:00),0.0019069,,217088000,151907224,normal
Sun Jul 25 2021 16:36:34 GMT+0200 (GMT+02:00),0.0019069,,217088000,151907224,normal
Sun Jul 25 2021 16:36:35 GMT+0200 (GMT+02:00),0.00161665,,216842240,151907224,normal
Sun Jul 25 2021 16:36:35 GMT+0200 (GMT+02:00),0.00161665,[OUT] - 200 [GET] http://www.google.it/,216842240,151907224,normal
Sun Jul 25 2021 16:36:36 GMT+0200 (GMT+02:00),0.00161665,,216842240,151907224,normal
Sun Jul 25 2021 16:36:37 GMT+0200 (GMT+02:00),0.00180978,[IN] - 200 [GET] /api/patients,217280512,151907224,normal
Sun Jul 25 2021 16:36:37 GMT+0200 (GMT+02:00),0.00180978,,217280512,151907224,normal
Sun Jul 25 2021 16:36:38 GMT+0200 (GMT+02:00),0.00180978,[IN] - 200 [GET] /api/patients,217280512,151907224,normal
Sun Jul 25 2021 16:36:38 GMT+0200 (GMT+02:00),0.00180978,,217280512,151907224,normal
Sun Jul 25 2021 16:36:38 GMT+0200 (GMT+02:00),0.00180978,[OUT] - 200 [GET] http://www.google.it/,217280512,151907224,normal
Sun Jul 25 2021 16:36:39 GMT+0200 (GMT+02:00),0.0030906,,216801280,152078016,normal
Sun Jul 25 2021 16:36:40 GMT+0200 (GMT+02:00),0.0030906,,216801280,152078016,normal
Sun Jul 25 2021 16:36:41 GMT+0200 (GMT+02:00),0.0030906,,216801280,152078016,normal
Sun Jul 25 2021 16:36:41 GMT+0200 (GMT+02:00),0.0030906,[OUT] - 200 [GET] http://www.google.it/,216801280,152078016,normal
Sun Jul 25 2021 16:36:42 GMT+0200 (GMT+02:00),0.0030906,,216801280,152078016,normal
Sun Jul 25 2021 16:36:43 GMT+0200 (GMT+02:00),0.00153579,,217444352,152078016,normal
