Time,Cpu_Usage_Percentage,Network_Call,RAM_Usage_Percentage,Garbage_Collector,Class
Tue Jul 13 2021 18:36:36 GMT+0200 (GMT+02:00),0.000196743,[IN] - 201 [POST] /api/patients,207421440,147808408,normal
Tue Jul 13 2021 18:36:36 GMT+0200 (GMT+02:00),0.000196743,[OUT] - 200 [POST] http://localhost:9500/,207421440,147808408,anomaly
Tue Jul 13 2021 18:36:37 GMT+0200 (GMT+02:00),0.000196743,,207175680,147808408,normal
Tue Jul 13 2021 18:36:37 GMT+0200 (GMT+02:00),0.000196743,[OUT] - 200 [GET] http://www.google.it/,207175680,147808408,normal
Tue Jul 13 2021 18:36:38 GMT+0200 (GMT+02:00),0.000196743,,207175680,147808408,normal
Tue Jul 13 2021 18:36:39 GMT+0200 (GMT+02:00),0.00147632,,207175680,147808408,normal
Tue Jul 13 2021 18:36:40 GMT+0200 (GMT+02:00),0.00147632,[IN] - 200 [GET] /api/patients,207175680,147808408,normal
Tue Jul 13 2021 18:36:40 GMT+0200 (GMT+02:00),0.00147632,[OUT] - 200 [POST] http://localhost:9500/,207175680,147808408,anomaly
Tue Jul 13 2021 18:36:40 GMT+0200 (GMT+02:00),0.00147632,,207175680,147808408,normal
Tue Jul 13 2021 18:36:40 GMT+0200 (GMT+02:00),0.00147632,[OUT] - 200 [GET] http://www.google.it/,207175680,147808408,anomaly
Tue Jul 13 2021 18:36:41 GMT+0200 (GMT+02:00),0.00142489,,207253504,147908264,normal
Tue Jul 13 2021 18:36:42 GMT+0200 (GMT+02:00),0.00142489,,207253504,147908264,normal
Tue Jul 13 2021 18:36:42 GMT+0200 (GMT+02:00),0.00142489,[IN] - 200 [GET] /api/patients,207253504,147908264,normal
Tue Jul 13 2021 18:36:42 GMT+0200 (GMT+02:00),0.00142489,[OUT] - 200 [POST] http://localhost:9500/,207253504,147908264,anomaly
Tue Jul 13 2021 18:36:43 GMT+0200 (GMT+02:00),0.00142489,[IN] - 200 [GET] /api/patients,207699968,147908264,normal
Tue Jul 13 2021 18:36:43 GMT+0200 (GMT+02:00),0.00142489,[OUT] - 200 [POST] http://localhost:9500/,207699968,147908264,anomaly
Tue Jul 13 2021 18:36:43 GMT+0200 (GMT+02:00),0.00142489,,207699968,147908264,normal
Tue Jul 13 2021 18:36:43 GMT+0200 (GMT+02:00),0.00142489,[OUT] - 200 [GET] http://www.google.it/,207699968,147908264,anomaly
Tue Jul 13 2021 18:36:44 GMT+0200 (GMT+02:00),0.00142489,,207699968,147908264,normal
Tue Jul 13 2021 18:36:45 GMT+0200 (GMT+02:00),0.00148664,,207699968,147921240,normal
Tue Jul 13 2021 18:36:46 GMT+0200 (GMT+02:00),0.00148664,,207699968,147921240,normal
Tue Jul 13 2021 18:36:46 GMT+0200 (GMT+02:00),0.00148664,[OUT] - 200 [GET] http://www.google.it/,207699968,147921240,normal
Tue Jul 13 2021 18:36:47 GMT+0200 (GMT+02:00),0.00148664,,207446016,147921240,normal
Tue Jul 13 2021 18:36:48 GMT+0200 (GMT+02:00),0.00148664,,207446016,147921240,normal
Tue Jul 13 2021 18:36:49 GMT+0200 (GMT+02:00),0.00151189,[IN] - 200 [GET] /api/patients/60edc1141d070849817c307c,207716352,147921240,normal
Tue Jul 13 2021 18:36:49 GMT+0200 (GMT+02:00),0.00151189,[OUT] - 200 [POST] http://localhost:9500/,207716352,147921240,anomaly
Tue Jul 13 2021 18:36:49 GMT+0200 (GMT+02:00),0.00151189,,207716352,147921240,normal
Tue Jul 13 2021 18:36:49 GMT+0200 (GMT+02:00),0.00151189,[OUT] - 200 [GET] http://www.google.it/,207716352,147921240,anomaly
Tue Jul 13 2021 18:36:50 GMT+0200 (GMT+02:00),0.00151189,,207716352,147921240,normal
Tue Jul 13 2021 18:36:51 GMT+0200 (GMT+02:00),0.0002253,,207716352,147973896,normal
Tue Jul 13 2021 18:36:52 GMT+0200 (GMT+02:00),0.0002253,,207716352,147973896,normal
Tue Jul 13 2021 18:36:52 GMT+0200 (GMT+02:00),0.0002253,[OUT] - 200 [GET] http://www.google.it/,207716352,147973896,normal
Tue Jul 13 2021 18:36:53 GMT+0200 (GMT+02:00),0.0002253,,207605760,147973896,normal
Tue Jul 13 2021 18:36:54 GMT+0200 (GMT+02:00),0.0002253,,207605760,147973896,normal
Tue Jul 13 2021 18:36:54 GMT+0200 (GMT+02:00),0.0002253,[IN] - 201 [POST] /api/patients,207605760,147973896,normal
Tue Jul 13 2021 18:36:54 GMT+0200 (GMT+02:00),0.0002253,[OUT] - 200 [POST] http://localhost:9500/,207605760,147973896,anomaly
Tue Jul 13 2021 18:36:55 GMT+0200 (GMT+02:00),0.00140296,,207073280,147996328,normal
Tue Jul 13 2021 18:36:55 GMT+0200 (GMT+02:00),0.00140296,[OUT] - 200 [GET] http://www.google.it/,207073280,147996328,normal
Tue Jul 13 2021 18:36:56 GMT+0200 (GMT+02:00),0.00140296,,207073280,147996328,normal
Tue Jul 13 2021 18:36:57 GMT+0200 (GMT+02:00),0.00167206,,207073280,147996328,normal
Tue Jul 13 2021 18:36:58 GMT+0200 (GMT+02:00),0.00167206,,207073280,147996328,normal
Tue Jul 13 2021 18:36:58 GMT+0200 (GMT+02:00),0.00167206,[OUT] - 200 [GET] http://www.google.it/,207073280,147996328,normal
Tue Jul 13 2021 18:36:59 GMT+0200 (GMT+02:00),0.00167206,[IN] - 201 [POST] /api/patients,207638528,147996328,normal
Tue Jul 13 2021 18:36:59 GMT+0200 (GMT+02:00),0.00167206,[OUT] - 200 [POST] http://localhost:9500/,207638528,147996328,anomaly
Tue Jul 13 2021 18:36:59 GMT+0200 (GMT+02:00),0.00167206,,207638528,147996328,normal
Tue Jul 13 2021 18:37:00 GMT+0200 (GMT+02:00),0.00167206,,207638528,147996328,normal
Tue Jul 13 2021 18:37:01 GMT+0200 (GMT+02:00),0.000556873,,207097856,148034824,normal
Tue Jul 13 2021 18:37:01 GMT+0200 (GMT+02:00),0.000556873,[OUT] - 200 [GET] http://www.google.it/,207097856,148034824,normal
Tue Jul 13 2021 18:37:02 GMT+0200 (GMT+02:00),0.000556873,[IN] - 200 [GET] /api/patients,207097856,148034824,normal
Tue Jul 13 2021 18:37:02 GMT+0200 (GMT+02:00),0.000556873,[OUT] - 200 [POST] http://localhost:9500/,207097856,148034824,anomaly
Tue Jul 13 2021 18:37:02 GMT+0200 (GMT+02:00),0.000556873,,207097856,148034824,normal
Tue Jul 13 2021 18:37:03 GMT+0200 (GMT+02:00),0.00206114,,207097856,148034824,normal
Tue Jul 13 2021 18:37:04 GMT+0200 (GMT+02:00),0.00206114,,207097856,148034824,normal
Tue Jul 13 2021 18:37:04 GMT+0200 (GMT+02:00),0.00206114,[OUT] - 200 [GET] http://www.google.it/,207097856,148034824,normal
Tue Jul 13 2021 18:37:05 GMT+0200 (GMT+02:00),0.00237184,,207208448,148112496,normal
Tue Jul 13 2021 18:37:06 GMT+0200 (GMT+02:00),0.00237184,,207208448,148112496,normal
Tue Jul 13 2021 18:37:07 GMT+0200 (GMT+02:00),0.00237184,,207237120,148112496,normal
Tue Jul 13 2021 18:37:07 GMT+0200 (GMT+02:00),0.00237184,[OUT] - 200 [GET] http://www.google.it/,207237120,148112496,normal
Tue Jul 13 2021 18:37:07 GMT+0200 (GMT+02:00),0.00237184,[IN] - 200 [GET] /api/patients,207237120,148112496,normal
Tue Jul 13 2021 18:37:07 GMT+0200 (GMT+02:00),0.00237184,[OUT] - 200 [POST] http://localhost:9500/,207237120,148112496,anomaly
Tue Jul 13 2021 18:37:08 GMT+0200 (GMT+02:00),0.00237184,[IN] - 200 [GET] /api/patients,207237120,148112496,normal
Tue Jul 13 2021 18:37:08 GMT+0200 (GMT+02:00),0.00237184,[OUT] - 200 [POST] http://localhost:9500/,207237120,148112496,anomaly
Tue Jul 13 2021 18:37:08 GMT+0200 (GMT+02:00),0.00237184,,207237120,148112496,normal
Tue Jul 13 2021 18:37:09 GMT+0200 (GMT+02:00),0.000600026,,207237120,148167368,normal
Tue Jul 13 2021 18:37:10 GMT+0200 (GMT+02:00),0.000600026,,207237120,148167368,normal
Tue Jul 13 2021 18:37:10 GMT+0200 (GMT+02:00),0.000600026,[OUT] - 200 [GET] http://www.google.it/,207237120,148167368,normal
Tue Jul 13 2021 18:37:11 GMT+0200 (GMT+02:00),0.00249749,,207769600,148167368,normal
Tue Jul 13 2021 18:37:12 GMT+0200 (GMT+02:00),0.00249749,,207769600,148167368,normal
Tue Jul 13 2021 18:37:12 GMT+0200 (GMT+02:00),0.00249749,[IN] - 200 [PUT] /api/patients/60edbf67cd0ced4782632242,207769600,148167368,normal
Tue Jul 13 2021 18:37:12 GMT+0200 (GMT+02:00),0.00249749,[OUT] - 200 [POST] http://localhost:9500/,207769600,148167368,anomaly
Tue Jul 13 2021 18:37:13 GMT+0200 (GMT+02:00),0.00249749,,207769600,148167368,normal
Tue Jul 13 2021 18:37:13 GMT+0200 (GMT+02:00),0.00249749,[OUT] - 200 [GET] http://www.google.it/,207769600,148167368,normal
Tue Jul 13 2021 18:37:14 GMT+0200 (GMT+02:00),0.00249749,,207769600,148167368,normal
Tue Jul 13 2021 18:37:15 GMT+0200 (GMT+02:00),0.00136261,,207380480,148211568,normal
Tue Jul 13 2021 18:37:16 GMT+0200 (GMT+02:00),0.00136261,,207380480,148211568,normal
Tue Jul 13 2021 18:37:16 GMT+0200 (GMT+02:00),0.00136261,[OUT] - 200 [GET] http://www.google.it/,207380480,148211568,normal
Tue Jul 13 2021 18:37:17 GMT+0200 (GMT+02:00),0.00020871,,207646720,148211568,normal
Tue Jul 13 2021 18:37:18 GMT+0200 (GMT+02:00),0.00020871,,207646720,148211568,normal
Tue Jul 13 2021 18:37:19 GMT+0200 (GMT+02:00),0.00020871,,207663104,148211568,normal
Tue Jul 13 2021 18:37:19 GMT+0200 (GMT+02:00),0.00020871,[OUT] - 200 [GET] http://www.google.it/,207663104,148211568,normal
Tue Jul 13 2021 18:37:20 GMT+0200 (GMT+02:00),0.00020871,,207663104,148211568,normal
Tue Jul 13 2021 18:37:21 GMT+0200 (GMT+02:00),0.000655949,,207663104,148211568,normal
Tue Jul 13 2021 18:37:22 GMT+0200 (GMT+02:00),0.000655949,,207663104,148211568,normal
Tue Jul 13 2021 18:37:22 GMT+0200 (GMT+02:00),0.000655949,[OUT] - 200 [GET] http://www.google.it/,207663104,148211568,normal
Tue Jul 13 2021 18:37:23 GMT+0200 (GMT+02:00),0.000277325,,207925248,148192736,normal
Tue Jul 13 2021 18:37:24 GMT+0200 (GMT+02:00),0.000277325,,207925248,148192736,normal
Tue Jul 13 2021 18:37:25 GMT+0200 (GMT+02:00),0.000277325,,207925248,148192736,normal
Tue Jul 13 2021 18:37:25 GMT+0200 (GMT+02:00),0.000277325,[OUT] - 200 [GET] http://www.google.it/,207925248,148192736,normal
Tue Jul 13 2021 18:37:26 GMT+0200 (GMT+02:00),0.000277325,,207925248,148192736,normal
Tue Jul 13 2021 18:37:27 GMT+0200 (GMT+02:00),0.00104689,,207540224,148192736,normal
Tue Jul 13 2021 18:37:28 GMT+0200 (GMT+02:00),0.00104689,,207540224,148192736,normal
Tue Jul 13 2021 18:37:28 GMT+0200 (GMT+02:00),0.00104689,[OUT] - 200 [GET] http://www.google.it/,207540224,148192736,normal
Tue Jul 13 2021 18:37:29 GMT+0200 (GMT+02:00),0.00104689,,207814656,148192736,normal
Tue Jul 13 2021 18:37:30 GMT+0200 (GMT+02:00),0.00104689,,207814656,148192736,normal
Tue Jul 13 2021 18:37:30 GMT+0200 (GMT+02:00),0.00104689,[IN] - 201 [POST] /api/patients,207814656,148192736,normal
Tue Jul 13 2021 18:37:30 GMT+0200 (GMT+02:00),0.00104689,[OUT] - 200 [POST] http://localhost:9500/,207814656,148192736,anomaly
Tue Jul 13 2021 18:37:31 GMT+0200 (GMT+02:00),0.00059433,,207814656,148264320,normal
Tue Jul 13 2021 18:37:31 GMT+0200 (GMT+02:00),0.00059433,[OUT] - 200 [GET] http://www.google.it/,207814656,148264320,normal
Tue Jul 13 2021 18:37:32 GMT+0200 (GMT+02:00),0.00059433,,207814656,148264320,normal
Tue Jul 13 2021 18:37:33 GMT+0200 (GMT+02:00),0.00153775,,207499264,148264320,normal
Tue Jul 13 2021 18:37:34 GMT+0200 (GMT+02:00),0.00153775,[IN] - 200 [GET] /api/patients,207499264,148264320,normal
Tue Jul 13 2021 18:37:34 GMT+0200 (GMT+02:00),0.00153775,[OUT] - 200 [POST] http://localhost:9500/,207499264,148264320,anomaly
Tue Jul 13 2021 18:37:34 GMT+0200 (GMT+02:00),0.00153775,,207499264,148264320,normal
Tue Jul 13 2021 18:37:34 GMT+0200 (GMT+02:00),0.00153775,[OUT] - 200 [GET] http://www.google.it/,207499264,148264320,anomaly
Tue Jul 13 2021 18:37:35 GMT+0200 (GMT+02:00),0.000231418,,207515648,148284264,normal
Tue Jul 13 2021 18:37:36 GMT+0200 (GMT+02:00),0.000231418,,207515648,148284264,normal
Tue Jul 13 2021 18:37:37 GMT+0200 (GMT+02:00),0.000231418,,207515648,148284264,normal
Tue Jul 13 2021 18:37:37 GMT+0200 (GMT+02:00),0.000231418,[OUT] - 200 [GET] http://www.google.it/,207515648,148284264,normal
Tue Jul 13 2021 18:37:38 GMT+0200 (GMT+02:00),0.000231418,,207515648,148284264,normal
Tue Jul 13 2021 18:37:39 GMT+0200 (GMT+02:00),0.00174527,,207298560,148284264,normal
Tue Jul 13 2021 18:37:40 GMT+0200 (GMT+02:00),0.00174527,,207298560,148284264,normal
Tue Jul 13 2021 18:37:40 GMT+0200 (GMT+02:00),0.00174527,[OUT] - 200 [GET] http://www.google.it/,207298560,148284264,normal
Tue Jul 13 2021 18:37:41 GMT+0200 (GMT+02:00),0.000538036,,207585280,148284264,normal
Tue Jul 13 2021 18:37:41 GMT+0200 (GMT+02:00),0.000538036,[IN] - 200 [GET] /api/patients/60edc14a1d070849817c307f,207585280,148284264,normal
Tue Jul 13 2021 18:37:41 GMT+0200 (GMT+02:00),0.000538036,[OUT] - 200 [POST] http://localhost:9500/,207585280,148284264,anomaly
Tue Jul 13 2021 18:37:42 GMT+0200 (GMT+02:00),0.000538036,,207585280,148284264,normal
Tue Jul 13 2021 18:37:43 GMT+0200 (GMT+02:00),0.000538036,,207585280,148284264,normal
Tue Jul 13 2021 18:37:43 GMT+0200 (GMT+02:00),0.000538036,[OUT] - 200 [GET] http://www.google.it/,207585280,148284264,normal
Tue Jul 13 2021 18:37:44 GMT+0200 (GMT+02:00),0.000538036,,207585280,148284264,normal
Tue Jul 13 2021 18:37:45 GMT+0200 (GMT+02:00),0.00149212,,207474688,148321184,normal
Tue Jul 13 2021 18:37:46 GMT+0200 (GMT+02:00),0.00149212,[IN] - 200 [GET] /api/patients/60edc14a1d070849817c307f,207474688,148321184,normal
Tue Jul 13 2021 18:37:46 GMT+0200 (GMT+02:00),0.00149212,[OUT] - 200 [POST] http://localhost:9500/,207474688,148321184,anomaly
Tue Jul 13 2021 18:37:46 GMT+0200 (GMT+02:00),0.00149212,,207474688,148321184,normal
Tue Jul 13 2021 18:37:46 GMT+0200 (GMT+02:00),0.00149212,[OUT] - 200 [GET] http://www.google.it/,207474688,148321184,anomaly
Tue Jul 13 2021 18:37:47 GMT+0200 (GMT+02:00),0.000223669,,208068608,148321184,normal
Tue Jul 13 2021 18:37:48 GMT+0200 (GMT+02:00),0.000223669,,208068608,148321184,normal
Tue Jul 13 2021 18:37:49 GMT+0200 (GMT+02:00),0.000223669,,208080896,148321184,normal
Tue Jul 13 2021 18:37:49 GMT+0200 (GMT+02:00),0.000223669,[OUT] - 200 [GET] http://www.google.it/,208080896,148321184,normal
Tue Jul 13 2021 18:37:50 GMT+0200 (GMT+02:00),0.000223669,,208080896,148321184,normal
Tue Jul 13 2021 18:37:50 GMT+0200 (GMT+02:00),0.000223669,[IN] - 200 [PUT] /api/patients/60edc14a1d070849817c307f,208080896,148321184,normal
Tue Jul 13 2021 18:37:50 GMT+0200 (GMT+02:00),0.000223669,[OUT] - 200 [POST] http://localhost:9500/,208080896,148321184,anomaly
Tue Jul 13 2021 18:37:51 GMT+0200 (GMT+02:00),0.00149341,,208080896,148365000,normal
Tue Jul 13 2021 18:37:52 GMT+0200 (GMT+02:00),0.00149341,,208080896,148365000,normal
Tue Jul 13 2021 18:37:52 GMT+0200 (GMT+02:00),0.00149341,[OUT] - 200 [GET] http://www.google.it/,208080896,148365000,normal
Tue Jul 13 2021 18:37:53 GMT+0200 (GMT+02:00),0.00149341,,207970304,148365000,normal
Tue Jul 13 2021 18:37:54 GMT+0200 (GMT+02:00),0.00149341,,207970304,148365000,normal
Tue Jul 13 2021 18:37:55 GMT+0200 (GMT+02:00),0.00128429,,207982592,148365000,normal
Tue Jul 13 2021 18:37:55 GMT+0200 (GMT+02:00),0.00128429,[OUT] - 200 [GET] http://www.google.it/,207982592,148365000,normal
Tue Jul 13 2021 18:37:56 GMT+0200 (GMT+02:00),0.00128429,,207982592,148365000,normal
Tue Jul 13 2021 18:37:57 GMT+0200 (GMT+02:00),0.000194114,,207982592,148365000,normal
Tue Jul 13 2021 18:37:58 GMT+0200 (GMT+02:00),0.000194114,,207982592,148365000,normal
Tue Jul 13 2021 18:37:58 GMT+0200 (GMT+02:00),0.000194114,[OUT] - 200 [GET] http://www.google.it/,207982592,148365000,normal
Tue Jul 13 2021 18:37:59 GMT+0200 (GMT+02:00),0.000517523,,208265216,148399288,normal
Tue Jul 13 2021 18:38:00 GMT+0200 (GMT+02:00),0.000517523,,208265216,148399288,normal
Tue Jul 13 2021 18:38:00 GMT+0200 (GMT+02:00),0.000517523,[IN] - 200 [DELETE] /api/patients/60edc12b1d070849817c307e,208265216,148399288,normal
Tue Jul 13 2021 18:38:00 GMT+0200 (GMT+02:00),0.000517523,[OUT] - 200 [POST] http://localhost:9500/,208265216,148399288,anomaly
Tue Jul 13 2021 18:38:01 GMT+0200 (GMT+02:00),0.000517523,,207826944,148399288,normal
Tue Jul 13 2021 18:38:01 GMT+0200 (GMT+02:00),0.000517523,[OUT] - 200 [GET] http://www.google.it/,207826944,148399288,normal
Tue Jul 13 2021 18:38:02 GMT+0200 (GMT+02:00),0.000517523,,207826944,148399288,normal
Tue Jul 13 2021 18:38:03 GMT+0200 (GMT+02:00),0.00145609,,207826944,148399288,normal
Tue Jul 13 2021 18:38:04 GMT+0200 (GMT+02:00),0.00145609,,207826944,148399288,normal
Tue Jul 13 2021 18:38:04 GMT+0200 (GMT+02:00),0.00145609,[OUT] - 200 [GET] http://www.google.it/,207826944,148399288,normal
Tue Jul 13 2021 18:38:05 GMT+0200 (GMT+02:00),0.000223655,,207409152,148446696,normal
Tue Jul 13 2021 18:38:06 GMT+0200 (GMT+02:00),0.000223655,,207409152,148446696,normal
Tue Jul 13 2021 18:38:07 GMT+0200 (GMT+02:00),0.000223655,[IN] - 201 [POST] /api/patients,207409152,148446696,normal
Tue Jul 13 2021 18:38:07 GMT+0200 (GMT+02:00),0.000223655,[OUT] - 200 [POST] http://localhost:9500/,207409152,148446696,anomaly
Tue Jul 13 2021 18:38:07 GMT+0200 (GMT+02:00),0.000223655,,207409152,148446696,normal
Tue Jul 13 2021 18:38:07 GMT+0200 (GMT+02:00),0.000223655,[OUT] - 200 [GET] http://www.google.it/,207409152,148446696,anomaly
Tue Jul 13 2021 18:38:08 GMT+0200 (GMT+02:00),0.000223655,,207409152,148446696,normal
Tue Jul 13 2021 18:38:09 GMT+0200 (GMT+02:00),0.000473622,,208044032,148446696,normal
Tue Jul 13 2021 18:38:10 GMT+0200 (GMT+02:00),0.000473622,,208044032,148446696,normal
Tue Jul 13 2021 18:38:10 GMT+0200 (GMT+02:00),0.000473622,[OUT] - 200 [GET] http://www.google.it/,208044032,148446696,normal
Tue Jul 13 2021 18:38:11 GMT+0200 (GMT+02:00),0.00123563,,208338944,148446696,normal
Tue Jul 13 2021 18:38:12 GMT+0200 (GMT+02:00),0.00123563,,208338944,148446696,normal
Tue Jul 13 2021 18:38:13 GMT+0200 (GMT+02:00),0.000367427,,208367616,148446696,normal
Tue Jul 13 2021 18:38:13 GMT+0200 (GMT+02:00),0.000367427,[OUT] - 200 [GET] http://www.google.it/,208367616,148446696,normal
Tue Jul 13 2021 18:38:13 GMT+0200 (GMT+02:00),0.000367427,[IN] - 200 [GET] /api/patients,208367616,148446696,normal
Tue Jul 13 2021 18:38:13 GMT+0200 (GMT+02:00),0.000367427,[OUT] - 200 [POST] http://localhost:9500/,208367616,148446696,anomaly
Tue Jul 13 2021 18:38:14 GMT+0200 (GMT+02:00),0.000367427,,208367616,148446696,normal
Tue Jul 13 2021 18:38:15 GMT+0200 (GMT+02:00),0.000367427,[IN] - 200 [GET] /api/patients,208367616,148478736,normal
Tue Jul 13 2021 18:38:15 GMT+0200 (GMT+02:00),0.000367427,[OUT] - 200 [POST] http://localhost:9500/,208367616,148478736,anomaly
Tue Jul 13 2021 18:38:15 GMT+0200 (GMT+02:00),0.000367427,,208367616,148478736,normal
Tue Jul 13 2021 18:38:16 GMT+0200 (GMT+02:00),0.000367427,,208367616,148478736,normal
Tue Jul 13 2021 18:38:16 GMT+0200 (GMT+02:00),0.000367427,[OUT] - 200 [GET] http://www.google.it/,208367616,148478736,normal
Tue Jul 13 2021 18:38:17 GMT+0200 (GMT+02:00),0.00465189,,207691776,148607808,normal
Tue Jul 13 2021 18:38:18 GMT+0200 (GMT+02:00),0.00465189,,207691776,148607808,normal
Tue Jul 13 2021 18:38:19 GMT+0200 (GMT+02:00),0.00465189,,207691776,148607808,normal
Tue Jul 13 2021 18:38:19 GMT+0200 (GMT+02:00),0.00465189,[OUT] - 200 [GET] http://www.google.it/,207691776,148607808,normal
Tue Jul 13 2021 18:38:20 GMT+0200 (GMT+02:00),0.00465189,[IN] - 200 [GET] /api/patients/60edc14a1d070849817c307f,207691776,148607808,normal
Tue Jul 13 2021 18:38:20 GMT+0200 (GMT+02:00),0.00465189,[OUT] - 200 [POST] http://localhost:9500/,207691776,148607808,anomaly
Tue Jul 13 2021 18:38:20 GMT+0200 (GMT+02:00),0.00465189,,207691776,148607808,normal
Tue Jul 13 2021 18:38:21 GMT+0200 (GMT+02:00),0.000632434,,208216064,148632392,normal
Tue Jul 13 2021 18:38:22 GMT+0200 (GMT+02:00),0.000632434,,208216064,148632392,normal
Tue Jul 13 2021 18:38:22 GMT+0200 (GMT+02:00),0.000632434,[OUT] - 200 [GET] http://www.google.it/,208216064,148632392,normal
Tue Jul 13 2021 18:38:23 GMT+0200 (GMT+02:00),0.00181083,,207605760,148632392,normal
Tue Jul 13 2021 18:38:24 GMT+0200 (GMT+02:00),0.00181083,[IN] - 200 [DELETE] /api/patients/60edc14a1d070849817c307f,207605760,148632392,normal
Tue Jul 13 2021 18:38:24 GMT+0200 (GMT+02:00),0.00181083,[OUT] - 200 [POST] http://localhost:9500/,207605760,148632392,anomaly
Tue Jul 13 2021 18:38:24 GMT+0200 (GMT+02:00),0.00181083,,207605760,148632392,normal
Tue Jul 13 2021 18:38:25 GMT+0200 (GMT+02:00),0.00181083,,207605760,148632392,normal
Tue Jul 13 2021 18:38:25 GMT+0200 (GMT+02:00),0.00181083,[OUT] - 200 [GET] http://www.google.it/,207605760,148632392,normal
Tue Jul 13 2021 18:38:26 GMT+0200 (GMT+02:00),0.00181083,,207605760,148632392,normal
Tue Jul 13 2021 18:38:27 GMT+0200 (GMT+02:00),0.0013087,[IN] - 200 [GET] /api/patients/60edc14a1d070849817c307f,208404480,148632392,normal
Tue Jul 13 2021 18:38:27 GMT+0200 (GMT+02:00),0.0013087,[OUT] - 200 [POST] http://localhost:9500/,208404480,148632392,anomaly
Tue Jul 13 2021 18:38:27 GMT+0200 (GMT+02:00),0.0013087,,208404480,148632392,normal
Tue Jul 13 2021 18:38:28 GMT+0200 (GMT+02:00),0.0013087,,208404480,148632392,normal
Tue Jul 13 2021 18:38:28 GMT+0200 (GMT+02:00),0.0013087,[OUT] - 200 [GET] http://www.google.it/,208404480,148632392,normal
