Time,Cpu_Usage_Percentage,Network_Call,RAM_Usage_Percentage,Garbage_Collector,Class
Tue Jul 13 2021 18:51:06 GMT+0200 (GMT+02:00),0.000592163,[OUT] - 200 [GET] http://www.google.it/,214462464,146983848,normal
Tue Jul 13 2021 18:51:07 GMT+0200 (GMT+02:00),0.000592163,,214462464,146983848,normal
Tue Jul 13 2021 18:51:08 GMT+0200 (GMT+02:00),0.000567036,,214732800,146981920,normal
Tue Jul 13 2021 18:51:09 GMT+0200 (GMT+02:00),0.000567036,,214732800,146981920,normal
Tue Jul 13 2021 18:51:09 GMT+0200 (GMT+02:00),0.000567036,[OUT] - 200 [GET] http://www.google.it/,214732800,146981920,normal
Tue Jul 13 2021 18:51:10 GMT+0200 (GMT+02:00),0.000567036,,214732800,146981920,normal
Tue Jul 13 2021 18:51:11 GMT+0200 (GMT+02:00),0.000567036,,214732800,146981920,normal
Tue Jul 13 2021 18:51:12 GMT+0200 (GMT+02:00),0.000546034,[IN] - 200 [GET] /api/patients,214007808,146981920,normal
Tue Jul 13 2021 18:51:12 GMT+0200 (GMT+02:00),0.000546034,,214007808,146981920,normal
Tue Jul 13 2021 18:51:12 GMT+0200 (GMT+02:00),0.000546034,[OUT] - 200 [GET] http://www.google.it/,214007808,146981920,anomaly
Tue Jul 13 2021 18:51:13 GMT+0200 (GMT+02:00),0.000546034,,214007808,146981920,normal
Tue Jul 13 2021 18:51:14 GMT+0200 (GMT+02:00),0.000546034,,214552576,146981920,normal
Tue Jul 13 2021 18:51:15 GMT+0200 (GMT+02:00),0.000546034,,214552576,146981920,normal
Tue Jul 13 2021 18:51:15 GMT+0200 (GMT+02:00),0.000546034,[OUT] - 200 [GET] http://www.google.it/,214552576,146981920,normal
Tue Jul 13 2021 18:51:16 GMT+0200 (GMT+02:00),0.00110339,,214552576,147018792,normal
Tue Jul 13 2021 18:51:17 GMT+0200 (GMT+02:00),0.00110339,,214552576,147018792,normal
Tue Jul 13 2021 18:51:18 GMT+0200 (GMT+02:00),0.000606211,,213839872,147018792,normal
Tue Jul 13 2021 18:51:18 GMT+0200 (GMT+02:00),0.000606211,[OUT] - 200 [GET] http://www.google.it/,213839872,147018792,normal
Tue Jul 13 2021 18:51:19 GMT+0200 (GMT+02:00),0.000606211,,213839872,147018792,normal
Tue Jul 13 2021 18:51:20 GMT+0200 (GMT+02:00),0.000628766,[IN] - 200 [GET] /api/patients/60edc2141d070849817c3083,214114304,147018792,normal
Tue Jul 13 2021 18:51:20 GMT+0200 (GMT+02:00),0.000628766,,214114304,147018792,normal
Tue Jul 13 2021 18:51:21 GMT+0200 (GMT+02:00),0.000628766,,214114304,147018792,normal
Tue Jul 13 2021 18:51:21 GMT+0200 (GMT+02:00),0.000628766,[OUT] - 200 [GET] http://www.google.it/,214114304,147018792,normal
Tue Jul 13 2021 18:51:22 GMT+0200 (GMT+02:00),0.000793469,,214114304,147018792,normal
Tue Jul 13 2021 18:51:23 GMT+0200 (GMT+02:00),0.000793469,,214114304,147018792,normal
Tue Jul 13 2021 18:51:24 GMT+0200 (GMT+02:00),0.000793469,,214528000,147018792,normal
Tue Jul 13 2021 18:51:24 GMT+0200 (GMT+02:00),0.000793469,[OUT] - 200 [GET] http://www.google.it/,214528000,147018792,normal
Tue Jul 13 2021 18:51:25 GMT+0200 (GMT+02:00),0.000793469,,214528000,147018792,normal
Tue Jul 13 2021 18:51:26 GMT+0200 (GMT+02:00),0.000793469,,214528000,147046176,normal
Tue Jul 13 2021 18:51:26 GMT+0200 (GMT+02:00),0.000793469,[IN] - 201 [POST] /api/patients,214528000,147046176,normal
Tue Jul 13 2021 18:51:27 GMT+0200 (GMT+02:00),0.000793469,,214528000,147046176,normal
Tue Jul 13 2021 18:51:27 GMT+0200 (GMT+02:00),0.000793469,[OUT] - 200 [GET] http://www.google.it/,214528000,147046176,normal
Tue Jul 13 2021 18:51:28 GMT+0200 (GMT+02:00),0.000560282,,213794816,147046176,normal
Tue Jul 13 2021 18:51:29 GMT+0200 (GMT+02:00),0.000560282,,213794816,147046176,normal
Tue Jul 13 2021 18:51:30 GMT+0200 (GMT+02:00),0.00106741,,213794816,147046176,normal
Tue Jul 13 2021 18:51:30 GMT+0200 (GMT+02:00),0.00106741,[OUT] - 200 [GET] http://www.google.it/,213794816,147046176,normal
Tue Jul 13 2021 18:51:31 GMT+0200 (GMT+02:00),0.00106741,,213794816,147046176,normal
Tue Jul 13 2021 18:51:32 GMT+0200 (GMT+02:00),0.00106741,,214564864,147046176,normal
Tue Jul 13 2021 18:51:33 GMT+0200 (GMT+02:00),0.00106741,,214564864,147046176,normal
Tue Jul 13 2021 18:51:33 GMT+0200 (GMT+02:00),0.00106741,[OUT] - 200 [GET] http://www.google.it/,214564864,147046176,normal
Tue Jul 13 2021 18:51:34 GMT+0200 (GMT+02:00),0.000567723,,214564864,147078272,normal
Tue Jul 13 2021 18:51:35 GMT+0200 (GMT+02:00),0.000567723,,214564864,147078272,normal
Tue Jul 13 2021 18:51:36 GMT+0200 (GMT+02:00),0.000566892,,213856256,147078272,normal
Tue Jul 13 2021 18:51:36 GMT+0200 (GMT+02:00),0.000566892,[OUT] - 200 [GET] http://www.google.it/,213856256,147078272,normal
Tue Jul 13 2021 18:51:37 GMT+0200 (GMT+02:00),0.000566892,,213856256,147078272,normal
Tue Jul 13 2021 18:51:37 GMT+0200 (GMT+02:00),0.000566892,[IN] - 200 [GET] /api/patients,213856256,147078272,normal
Tue Jul 13 2021 18:51:38 GMT+0200 (GMT+02:00),0.000566892,,213856256,147078272,normal
Tue Jul 13 2021 18:51:39 GMT+0200 (GMT+02:00),0.000566892,,213856256,147078272,normal
Tue Jul 13 2021 18:51:39 GMT+0200 (GMT+02:00),0.000566892,[OUT] - 200 [GET] http://www.google.it/,213856256,147078272,normal
Tue Jul 13 2021 18:51:40 GMT+0200 (GMT+02:00),0.000867901,,214413312,147078272,normal
Tue Jul 13 2021 18:51:41 GMT+0200 (GMT+02:00),0.000867901,,214413312,147078272,normal
Tue Jul 13 2021 18:51:42 GMT+0200 (GMT+02:00),0.000483199,,214704128,147078272,normal
Tue Jul 13 2021 18:51:42 GMT+0200 (GMT+02:00),0.000483199,[OUT] - 200 [GET] http://www.google.it/,214704128,147078272,normal
Tue Jul 13 2021 18:51:43 GMT+0200 (GMT+02:00),0.000483199,,214704128,147078272,normal
Tue Jul 13 2021 18:51:44 GMT+0200 (GMT+02:00),0.000569229,,213983232,147098424,normal
Tue Jul 13 2021 18:51:45 GMT+0200 (GMT+02:00),0.000569229,[IN] - 200 [GET] /api/patients/60edc36388f1714b9472ee93,213983232,147098424,normal
Tue Jul 13 2021 18:51:45 GMT+0200 (GMT+02:00),0.000569229,,213983232,147098424,normal
Tue Jul 13 2021 18:51:45 GMT+0200 (GMT+02:00),0.000569229,[OUT] - 200 [GET] http://www.google.it/,213983232,147098424,anomaly
Tue Jul 13 2021 18:51:46 GMT+0200 (GMT+02:00),0.000569229,,213983232,147098424,normal
Tue Jul 13 2021 18:51:47 GMT+0200 (GMT+02:00),0.000569229,,213983232,147098424,normal
Tue Jul 13 2021 18:51:48 GMT+0200 (GMT+02:00),0.000635923,,214355968,147098424,normal
Tue Jul 13 2021 18:51:48 GMT+0200 (GMT+02:00),0.000635923,[OUT] - 200 [GET] http://www.google.it/,214355968,147098424,normal
Tue Jul 13 2021 18:51:49 GMT+0200 (GMT+02:00),0.000635923,,214355968,147098424,normal
Tue Jul 13 2021 18:51:50 GMT+0200 (GMT+02:00),0.000543491,,214634496,147098424,normal
Tue Jul 13 2021 18:51:51 GMT+0200 (GMT+02:00),0.000543491,,214634496,147098424,normal
Tue Jul 13 2021 18:51:51 GMT+0200 (GMT+02:00),0.000543491,[OUT] - 200 [GET] http://www.google.it/,214634496,147098424,normal
Tue Jul 13 2021 18:51:52 GMT+0200 (GMT+02:00),0.000543491,,214634496,147119912,normal
Tue Jul 13 2021 18:51:53 GMT+0200 (GMT+02:00),0.000543491,,214634496,147119912,normal
Tue Jul 13 2021 18:51:54 GMT+0200 (GMT+02:00),0.000620708,,213921792,147119912,normal
Tue Jul 13 2021 18:51:54 GMT+0200 (GMT+02:00),0.000620708,[OUT] - 200 [GET] http://www.google.it/,213921792,147119912,normal
Tue Jul 13 2021 18:51:55 GMT+0200 (GMT+02:00),0.000620708,[IN] - 201 [POST] /api/patients,213921792,147119912,normal
Tue Jul 13 2021 18:51:55 GMT+0200 (GMT+02:00),0.000620708,,213921792,147119912,normal
Tue Jul 13 2021 18:51:56 GMT+0200 (GMT+02:00),0.000620708,,214392832,147119912,normal
Tue Jul 13 2021 18:51:57 GMT+0200 (GMT+02:00),0.000620708,,214392832,147119912,normal
Tue Jul 13 2021 18:51:57 GMT+0200 (GMT+02:00),0.000620708,[OUT] - 200 [GET] http://www.google.it/,214392832,147119912,normal
Tue Jul 13 2021 18:51:58 GMT+0200 (GMT+02:00),0.000691601,,214392832,147119912,normal
Tue Jul 13 2021 18:51:58 GMT+0200 (GMT+02:00),0.000691601,[IN] - 200 [GET] /api/patients,214392832,147119912,normal
Tue Jul 13 2021 18:51:59 GMT+0200 (GMT+02:00),0.000691601,,214392832,147119912,normal
Tue Jul 13 2021 18:52:00 GMT+0200 (GMT+02:00),0.000810064,,213987328,147165896,normal
Tue Jul 13 2021 18:52:00 GMT+0200 (GMT+02:00),0.000810064,[OUT] - 200 [GET] http://www.google.it/,213987328,147165896,normal
Tue Jul 13 2021 18:52:01 GMT+0200 (GMT+02:00),0.000810064,,213987328,147165896,normal
Tue Jul 13 2021 18:52:02 GMT+0200 (GMT+02:00),0.000724472,,214245376,147165896,normal
Tue Jul 13 2021 18:52:03 GMT+0200 (GMT+02:00),0.000724472,,214245376,147165896,normal
Tue Jul 13 2021 18:52:03 GMT+0200 (GMT+02:00),0.000724472,[OUT] - 200 [GET] http://www.google.it/,214245376,147165896,normal
Tue Jul 13 2021 18:52:04 GMT+0200 (GMT+02:00),0.000724472,,214528000,147165896,normal
Tue Jul 13 2021 18:52:05 GMT+0200 (GMT+02:00),0.000724472,,214528000,147165896,normal
Tue Jul 13 2021 18:52:06 GMT+0200 (GMT+02:00),0.000499488,,214528000,147165896,normal
Tue Jul 13 2021 18:52:06 GMT+0200 (GMT+02:00),0.000499488,[OUT] - 200 [GET] http://www.google.it/,214528000,147165896,normal
Tue Jul 13 2021 18:52:07 GMT+0200 (GMT+02:00),0.000499488,,214528000,147165896,normal
Tue Jul 13 2021 18:52:08 GMT+0200 (GMT+02:00),0.000561816,,213794816,147164144,normal
Tue Jul 13 2021 18:52:08 GMT+0200 (GMT+02:00),0.000561816,[IN] - 200 [PUT] /api/patients/60edc36b88f1714b9472ee94,213794816,147164144,normal
Tue Jul 13 2021 18:52:09 GMT+0200 (GMT+02:00),0.000561816,,213794816,147164144,normal
Tue Jul 13 2021 18:52:09 GMT+0200 (GMT+02:00),0.000561816,[OUT] - 200 [GET] http://www.google.it/,213794816,147164144,normal
Tue Jul 13 2021 18:52:10 GMT+0200 (GMT+02:00),0.000828672,,214155264,147164144,normal
Tue Jul 13 2021 18:52:11 GMT+0200 (GMT+02:00),0.000828672,,214155264,147164144,normal
Tue Jul 13 2021 18:52:12 GMT+0200 (GMT+02:00),0.000828672,,214155264,147164144,normal
Tue Jul 13 2021 18:52:12 GMT+0200 (GMT+02:00),0.000828672,[OUT] - 200 [GET] http://www.google.it/,214155264,147164144,normal
Tue Jul 13 2021 18:52:13 GMT+0200 (GMT+02:00),0.000828672,,214155264,147164144,normal
Tue Jul 13 2021 18:52:14 GMT+0200 (GMT+02:00),0.000828672,,214396928,147164144,normal
Tue Jul 13 2021 18:52:15 GMT+0200 (GMT+02:00),0.000828672,,214396928,147164144,normal
Tue Jul 13 2021 18:52:15 GMT+0200 (GMT+02:00),0.000828672,[OUT] - 200 [GET] http://www.google.it/,214396928,147164144,normal
Tue Jul 13 2021 18:52:16 GMT+0200 (GMT+02:00),0.00042145,,214396928,147164144,normal
Tue Jul 13 2021 18:52:17 GMT+0200 (GMT+02:00),0.00042145,[IN] - 200 [GET] /api/patients,214396928,147164144,normal
Tue Jul 13 2021 18:52:17 GMT+0200 (GMT+02:00),0.00042145,,214396928,147164144,normal
Tue Jul 13 2021 18:52:18 GMT+0200 (GMT+02:00),0.000461128,,214667264,147220872,normal
Tue Jul 13 2021 18:52:18 GMT+0200 (GMT+02:00),0.000461128,[OUT] - 200 [GET] http://www.google.it/,214667264,147220872,normal
Tue Jul 13 2021 18:52:19 GMT+0200 (GMT+02:00),0.000461128,,214667264,147220872,normal
Tue Jul 13 2021 18:52:20 GMT+0200 (GMT+02:00),0.00102268,,214282240,147220872,normal
Tue Jul 13 2021 18:52:21 GMT+0200 (GMT+02:00),0.00102268,,214282240,147220872,normal
Tue Jul 13 2021 18:52:21 GMT+0200 (GMT+02:00),0.00102268,[OUT] - 200 [GET] http://www.google.it/,214282240,147220872,normal
Tue Jul 13 2021 18:52:22 GMT+0200 (GMT+02:00),0.00102268,,214544384,147220872,normal
Tue Jul 13 2021 18:52:23 GMT+0200 (GMT+02:00),0.00102268,,214544384,147220872,normal
Tue Jul 13 2021 18:52:24 GMT+0200 (GMT+02:00),0.000480759,,214544384,147220872,normal
Tue Jul 13 2021 18:52:24 GMT+0200 (GMT+02:00),0.000480759,[OUT] - 200 [GET] http://www.google.it/,214544384,147220872,normal
Tue Jul 13 2021 18:52:25 GMT+0200 (GMT+02:00),0.000480759,,214544384,147220872,normal
Tue Jul 13 2021 18:52:26 GMT+0200 (GMT+02:00),0.000480759,[IN] - 200 [DELETE] /api/patients/60edc3bb88f1714b9472ee97,213819392,147222352,normal
Tue Jul 13 2021 18:52:26 GMT+0200 (GMT+02:00),0.000480759,,213819392,147222352,normal
Tue Jul 13 2021 18:52:27 GMT+0200 (GMT+02:00),0.000480759,,213819392,147222352,normal
Tue Jul 13 2021 18:52:27 GMT+0200 (GMT+02:00),0.000480759,[OUT] - 200 [GET] http://www.google.it/,213819392,147222352,normal
Tue Jul 13 2021 18:52:28 GMT+0200 (GMT+02:00),0.000485811,,214204416,147222352,normal
Tue Jul 13 2021 18:52:29 GMT+0200 (GMT+02:00),0.000485811,,214204416,147222352,normal
Tue Jul 13 2021 18:52:30 GMT+0200 (GMT+02:00),0.000894054,,214204416,147222352,normal
Tue Jul 13 2021 18:52:30 GMT+0200 (GMT+02:00),0.000894054,[OUT] - 200 [GET] http://www.google.it/,214204416,147222352,normal
Tue Jul 13 2021 18:52:31 GMT+0200 (GMT+02:00),0.000894054,,214204416,147222352,normal
Tue Jul 13 2021 18:52:32 GMT+0200 (GMT+02:00),0.000513451,,214482944,147222352,normal
Tue Jul 13 2021 18:52:33 GMT+0200 (GMT+02:00),0.000513451,[IN] - 200 [GET] /api/patients,214482944,147222352,normal
Tue Jul 13 2021 18:52:33 GMT+0200 (GMT+02:00),0.000513451,,214482944,147222352,normal
Tue Jul 13 2021 18:52:33 GMT+0200 (GMT+02:00),0.000513451,[OUT] - 200 [GET] http://www.google.it/,214482944,147222352,normal
Tue Jul 13 2021 18:52:34 GMT+0200 (GMT+02:00),0.00106168,,214089728,147263112,normal
Tue Jul 13 2021 18:52:35 GMT+0200 (GMT+02:00),0.00106168,,214089728,147263112,normal
Tue Jul 13 2021 18:52:36 GMT+0200 (GMT+02:00),0.00106168,,214089728,147263112,normal
Tue Jul 13 2021 18:52:36 GMT+0200 (GMT+02:00),0.00106168,[OUT] - 200 [GET] http://www.google.it/,214089728,147263112,normal
Tue Jul 13 2021 18:52:37 GMT+0200 (GMT+02:00),0.00106168,,214089728,147263112,normal
Tue Jul 13 2021 18:52:38 GMT+0200 (GMT+02:00),0.000522544,,214405120,147263112,normal
Tue Jul 13 2021 18:52:39 GMT+0200 (GMT+02:00),0.000522544,,214405120,147263112,normal
Tue Jul 13 2021 18:52:39 GMT+0200 (GMT+02:00),0.000522544,[OUT] - 200 [GET] http://www.google.it/,214405120,147263112,normal
Tue Jul 13 2021 18:52:40 GMT+0200 (GMT+02:00),0.000522544,,214646784,147263112,normal
Tue Jul 13 2021 18:52:41 GMT+0200 (GMT+02:00),0.000522544,,214646784,147263112,normal
Tue Jul 13 2021 18:52:42 GMT+0200 (GMT+02:00),0.000587778,,214646784,147263112,normal
Tue Jul 13 2021 18:52:42 GMT+0200 (GMT+02:00),0.000587778,[OUT] - 200 [GET] http://www.google.it/,214646784,147263112,normal
Tue Jul 13 2021 18:52:42 GMT+0200 (GMT+02:00),0.000587778,[IN] - 201 [POST] /api/patients,214646784,147263112,normal
Tue Jul 13 2021 18:52:43 GMT+0200 (GMT+02:00),0.000587778,,214646784,147263112,normal
Tue Jul 13 2021 18:52:44 GMT+0200 (GMT+02:00),0.000954423,,214089728,147256032,normal
Tue Jul 13 2021 18:52:45 GMT+0200 (GMT+02:00),0.000954423,,214089728,147256032,normal
Tue Jul 13 2021 18:52:45 GMT+0200 (GMT+02:00),0.000954423,[OUT] - 200 [GET] http://www.google.it/,214089728,147256032,normal
Tue Jul 13 2021 18:52:46 GMT+0200 (GMT+02:00),0.000954423,[IN] - 200 [GET] /api/patients,214089728,147256032,normal
Tue Jul 13 2021 18:52:46 GMT+0200 (GMT+02:00),0.000954423,,214089728,147256032,normal
Tue Jul 13 2021 18:52:47 GMT+0200 (GMT+02:00),0.000954423,,214089728,147256032,normal
Tue Jul 13 2021 18:52:48 GMT+0200 (GMT+02:00),0.0012274,,214683648,147256032,normal
Tue Jul 13 2021 18:52:48 GMT+0200 (GMT+02:00),0.0012274,[OUT] - 200 [GET] http://www.google.it/,214683648,147256032,normal
Tue Jul 13 2021 18:52:49 GMT+0200 (GMT+02:00),0.0012274,,214683648,147256032,normal
Tue Jul 13 2021 18:52:50 GMT+0200 (GMT+02:00),0.00108677,,213975040,147306200,normal
Tue Jul 13 2021 18:52:51 GMT+0200 (GMT+02:00),0.00108677,,213975040,147306200,normal
Tue Jul 13 2021 18:52:51 GMT+0200 (GMT+02:00),0.00108677,[OUT] - 200 [GET] http://www.google.it/,213975040,147306200,normal
Tue Jul 13 2021 18:52:52 GMT+0200 (GMT+02:00),0.00108677,,213975040,147306200,normal
Tue Jul 13 2021 18:52:53 GMT+0200 (GMT+02:00),0.00108677,[IN] - 200 [GET] /api/patients/60edc36388f1714b9472ee93,213975040,147306200,normal
Tue Jul 13 2021 18:52:53 GMT+0200 (GMT+02:00),0.00108677,,213975040,147306200,normal
Tue Jul 13 2021 18:52:54 GMT+0200 (GMT+02:00),0.000464098,,214265856,147306200,normal
Tue Jul 13 2021 18:52:54 GMT+0200 (GMT+02:00),0.000464098,[OUT] - 200 [GET] http://www.google.it/,214265856,147306200,normal
Tue Jul 13 2021 18:52:55 GMT+0200 (GMT+02:00),0.000464098,,214265856,147306200,normal
Tue Jul 13 2021 18:52:56 GMT+0200 (GMT+02:00),0.000707168,,214663168,147306200,normal
Tue Jul 13 2021 18:52:56 GMT+0200 (GMT+02:00),0.000707168,[IN] - 200 [PUT] /api/patients/60edc36388f1714b9472ee93,214663168,147306200,normal
Tue Jul 13 2021 18:52:57 GMT+0200 (GMT+02:00),0.000707168,,214663168,147306200,normal
Tue Jul 13 2021 18:52:57 GMT+0200 (GMT+02:00),0.000707168,[OUT] - 200 [GET] http://www.google.it/,214663168,147306200,normal
Tue Jul 13 2021 18:52:58 GMT+0200 (GMT+02:00),0.000707168,,214663168,147366496,normal
Tue Jul 13 2021 18:52:59 GMT+0200 (GMT+02:00),0.000707168,,214663168,147366496,normal
Tue Jul 13 2021 18:53:00 GMT+0200 (GMT+02:00),0.00068334,,214073344,147366496,normal
Tue Jul 13 2021 18:53:00 GMT+0200 (GMT+02:00),0.00068334,[OUT] - 200 [GET] http://www.google.it/,214073344,147366496,normal
Tue Jul 13 2021 18:53:01 GMT+0200 (GMT+02:00),0.00068334,,214073344,147366496,normal
Tue Jul 13 2021 18:53:02 GMT+0200 (GMT+02:00),0.000551162,,214335488,147366496,normal
Tue Jul 13 2021 18:53:02 GMT+0200 (GMT+02:00),0.000551162,[IN] - 200 [GET] /api/patients,214335488,147366496,normal
Tue Jul 13 2021 18:53:03 GMT+0200 (GMT+02:00),0.000551162,[IN] - 200 [GET] /api/patients,214335488,147366496,normal
Tue Jul 13 2021 18:53:03 GMT+0200 (GMT+02:00),0.000551162,,214335488,147366496,normal
Tue Jul 13 2021 18:53:03 GMT+0200 (GMT+02:00),0.000551162,[OUT] - 200 [GET] http://www.google.it/,214335488,147366496,anomaly
Tue Jul 13 2021 18:53:04 GMT+0200 (GMT+02:00),0.000551162,,214335488,147415760,normal
Tue Jul 13 2021 18:53:05 GMT+0200 (GMT+02:00),0.000551162,,214335488,147415760,normal
Tue Jul 13 2021 18:53:06 GMT+0200 (GMT+02:00),0.000871162,,214241280,147415760,normal
Tue Jul 13 2021 18:53:06 GMT+0200 (GMT+02:00),0.000871162,[OUT] - 200 [GET] http://www.google.it/,214241280,147415760,normal
Tue Jul 13 2021 18:53:07 GMT+0200 (GMT+02:00),0.000871162,,214241280,147415760,normal
Tue Jul 13 2021 18:53:08 GMT+0200 (GMT+02:00),0.000430201,,214495232,147415760,normal
Tue Jul 13 2021 18:53:08 GMT+0200 (GMT+02:00),0.000430201,[IN] - 200 [GET] /api/patients/60edc36388f1714b9472ee93,214495232,147415760,normal
Tue Jul 13 2021 18:53:09 GMT+0200 (GMT+02:00),0.000430201,,214495232,147415760,normal
Tue Jul 13 2021 18:53:09 GMT+0200 (GMT+02:00),0.000430201,[OUT] - 200 [GET] http://www.google.it/,214495232,147415760,normal
Tue Jul 13 2021 18:53:10 GMT+0200 (GMT+02:00),0.000430201,,214495232,147404544,normal
Tue Jul 13 2021 18:53:11 GMT+0200 (GMT+02:00),0.000430201,,214495232,147404544,normal
Tue Jul 13 2021 18:53:12 GMT+0200 (GMT+02:00),0.000527926,[IN] - 200 [PUT] /api/patients/60edc36388f1714b9472ee93,213905408,147404544,normal
Tue Jul 13 2021 18:53:12 GMT+0200 (GMT+02:00),0.000527926,,213905408,147404544,normal
Tue Jul 13 2021 18:53:12 GMT+0200 (GMT+02:00),0.000527926,[OUT] - 200 [GET] http://www.google.it/,213905408,147404544,anomaly
Tue Jul 13 2021 18:53:13 GMT+0200 (GMT+02:00),0.000527926,,213905408,147404544,normal
Tue Jul 13 2021 18:53:14 GMT+0200 (GMT+02:00),0.0005726,,214257664,147404544,normal
Tue Jul 13 2021 18:53:15 GMT+0200 (GMT+02:00),0.0005726,,214257664,147404544,normal
Tue Jul 13 2021 18:53:15 GMT+0200 (GMT+02:00),0.0005726,[OUT] - 200 [GET] http://www.google.it/,214257664,147404544,normal
Tue Jul 13 2021 18:53:16 GMT+0200 (GMT+02:00),0.0005726,,214523904,147404544,normal
Tue Jul 13 2021 18:53:17 GMT+0200 (GMT+02:00),0.0005726,,214523904,147404544,normal
Tue Jul 13 2021 18:53:18 GMT+0200 (GMT+02:00),0.000520634,,214523904,147404544,normal
Tue Jul 13 2021 18:53:18 GMT+0200 (GMT+02:00),0.000520634,[OUT] - 200 [GET] http://www.google.it/,214523904,147404544,normal
Tue Jul 13 2021 18:53:19 GMT+0200 (GMT+02:00),0.000520634,[IN] - 200 [GET] /api/patients,214523904,147404544,normal
Tue Jul 13 2021 18:53:19 GMT+0200 (GMT+02:00),0.000520634,,214523904,147404544,normal
Tue Jul 13 2021 18:53:20 GMT+0200 (GMT+02:00),0.000794101,,214814720,147440592,normal
Tue Jul 13 2021 18:53:21 GMT+0200 (GMT+02:00),0.000794101,,214814720,147440592,normal
Tue Jul 13 2021 18:53:21 GMT+0200 (GMT+02:00),0.000794101,[OUT] - 200 [GET] http://www.google.it/,214814720,147440592,normal
Tue Jul 13 2021 18:53:22 GMT+0200 (GMT+02:00),0.000794101,,214814720,147440592,normal
Tue Jul 13 2021 18:53:23 GMT+0200 (GMT+02:00),0.000794101,,214814720,147440592,normal
Tue Jul 13 2021 18:53:24 GMT+0200 (GMT+02:00),0.0005208,,214429696,147440592,normal
Tue Jul 13 2021 18:53:24 GMT+0200 (GMT+02:00),0.0005208,[OUT] - 200 [GET] http://www.google.it/,214429696,147440592,normal
Tue Jul 13 2021 18:53:25 GMT+0200 (GMT+02:00),0.0005208,,214429696,147440592,normal
Tue Jul 13 2021 18:53:26 GMT+0200 (GMT+02:00),0.000714678,,214683648,147440592,normal
Tue Jul 13 2021 18:53:27 GMT+0200 (GMT+02:00),0.000714678,[IN] - 200 [GET] /api/patients/60edc2521d070849817c3084,214683648,147440592,normal
Tue Jul 13 2021 18:53:27 GMT+0200 (GMT+02:00),0.000714678,,214683648,147440592,normal
Tue Jul 13 2021 18:53:27 GMT+0200 (GMT+02:00),0.000714678,[OUT] - 200 [GET] http://www.google.it/,214683648,147440592,anomaly
Tue Jul 13 2021 18:53:28 GMT+0200 (GMT+02:00),0.000714678,,214683648,147456600,normal
Tue Jul 13 2021 18:53:29 GMT+0200 (GMT+02:00),0.000714678,,214683648,147456600,normal
Tue Jul 13 2021 18:53:30 GMT+0200 (GMT+02:00),0.000556424,,214097920,147456600,normal
Tue Jul 13 2021 18:53:30 GMT+0200 (GMT+02:00),0.000556424,[OUT] - 200 [GET] http://www.google.it/,214097920,147456600,normal
Tue Jul 13 2021 18:53:31 GMT+0200 (GMT+02:00),0.000556424,,214097920,147456600,normal
Tue Jul 13 2021 18:53:32 GMT+0200 (GMT+02:00),0.000566265,,214380544,147456600,normal
Tue Jul 13 2021 18:53:33 GMT+0200 (GMT+02:00),0.000566265,,214380544,147456600,normal
Tue Jul 13 2021 18:53:33 GMT+0200 (GMT+02:00),0.000566265,[OUT] - 200 [GET] http://www.google.it/,214380544,147456600,normal
Tue Jul 13 2021 18:53:34 GMT+0200 (GMT+02:00),0.000566265,,214380544,147456600,normal
Tue Jul 13 2021 18:53:35 GMT+0200 (GMT+02:00),0.000566265,,214380544,147456600,normal
Tue Jul 13 2021 18:53:36 GMT+0200 (GMT+02:00),0.000492569,,214675456,147456600,normal
Tue Jul 13 2021 18:53:36 GMT+0200 (GMT+02:00),0.000492569,[OUT] - 200 [GET] http://www.google.it/,214675456,147456600,normal
Tue Jul 13 2021 18:53:37 GMT+0200 (GMT+02:00),0.000492569,,214675456,147456600,normal
Tue Jul 13 2021 18:53:38 GMT+0200 (GMT+02:00),0.000492569,[IN] - 200 [DELETE] /api/patients/60edc36b88f1714b9472ee94,214921216,147456600,normal
Tue Jul 13 2021 18:53:38 GMT+0200 (GMT+02:00),0.000492569,,214921216,147456600,normal
Tue Jul 13 2021 18:53:39 GMT+0200 (GMT+02:00),0.000492569,,214921216,147456600,normal
Tue Jul 13 2021 18:53:39 GMT+0200 (GMT+02:00),0.000492569,[OUT] - 200 [GET] http://www.google.it/,214921216,147456600,normal
Tue Jul 13 2021 18:53:40 GMT+0200 (GMT+02:00),0.000348351,,214921216,147456768,normal
Tue Jul 13 2021 18:53:41 GMT+0200 (GMT+02:00),0.000348351,,214921216,147456768,normal
Tue Jul 13 2021 18:53:42 GMT+0200 (GMT+02:00),0.000638495,,214315008,147456768,normal
Tue Jul 13 2021 18:53:42 GMT+0200 (GMT+02:00),0.000638495,[OUT] - 200 [GET] http://www.google.it/,214315008,147456768,normal
Tue Jul 13 2021 18:53:43 GMT+0200 (GMT+02:00),0.000638495,,214315008,147456768,normal
Tue Jul 13 2021 18:53:44 GMT+0200 (GMT+02:00),0.000699867,,214605824,147456768,normal
Tue Jul 13 2021 18:53:45 GMT+0200 (GMT+02:00),0.000699867,[IN] - 201 [POST] /api/patients,214605824,147456768,normal
Tue Jul 13 2021 18:53:45 GMT+0200 (GMT+02:00),0.000699867,,214605824,147456768,normal
